example_id,model_name,model_short,model_type,layer,method,repr,pooling,D,tau,baseline_tau,abtt_tau,query_index,candidate_index,query_file_id,candidate_file_id,query_path,candidate_path,query_folder_id,candidate_folder_id,candidate_label,candidate_role,gold_similar,baseline_score,abtt_score,baseline_pred,abtt_pred,bucket,baseline_disagrees,baseline_margin,abtt_margin,baseline_margin_abs,abtt_margin_abs,bucket_slot,methods_available
355,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,179,178,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.9/Brn425.55r.5.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.9/BAV1341.11v.5.txt,CANC.314.9,CANC.314.9,CANC.314.9,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
356,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,296,293,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.9/D1723.563.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.9/BAV1341.17r.7.txt,CANT.328.9,CANT.328.9,CANT.328.9,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
357,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,180,178,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.9/C1525.20r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.9/BAV1341.11v.5.txt,CANC.314.9,CANC.314.9,CANC.314.9,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
358,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,608,610,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.10/BAV1341.13r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.10/C1525.23r.3.txt,CNEO.315.10,CNEO.315.10,CNEO.315.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
359,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1126,1128,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.34/C1525.6v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.34/KoeD213.7v.4.txt,Can.apost.34,Can.apost.34,Can.apost.34,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
360,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,200,197,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.12/D1723.537.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.12/BAV1341.17v.2.txt,CANT.328.12,CANT.328.12,CANT.328.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
361,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,242,238,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.20/Hat42.172r.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.20/BN2123.76v.2.txt,CANT.328.20,CANT.328.20,CANT.328.20,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
362,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1186,1185,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.44/KoeD213.9v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.44/Hat42.148v.3.txt,Can.apost.44,Can.apost.44,Can.apost.44,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
363,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1098,1096,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.29/KoeD213.7r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.29/C1525.6r.4.txt,Can.apost.29,Can.apost.29,Can.apost.29,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
364,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,791,793,/projects/beto/irowerojas/localLatin/data/canon/CORA.441.2/BAV1341.49v.11.txt,/projects/beto/irowerojas/localLatin/data/canon/CORA.441.2/Brn425.55v.11.txt,CORA.441.2,CORA.441.2,CORA.441.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
365,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1174,1177,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.42/C1525.7r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.42/Vat5845.10r.1.txt,Can.apost.42,Can.apost.42,Can.apost.42,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
366,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,68,67,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.11/Hat42.158r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.11/C1525.20r.3.txt,CANC.314.11,CANC.314.11,CANC.314.11,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
367,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1159,1158,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.4/KoeD213.4v.7.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.4/Hat42.144r.4.txt,Can.apost.4,Can.apost.4,Can.apost.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
368,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,213,211,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.15/D1723.537.8.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.15/Brn425.35r.3.txt,CANT.328.15,CANT.328.15,CANT.328.15,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
369,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,651,646,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.3/KoeD213.25v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.3/BAV1341.12v.18.txt,CNEO.315.3,CNEO.315.3,CNEO.315.3,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
370,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,206,203,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.13/Hat42.170v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.13/Brn425.58v.1.txt,CANT.328.13,CANT.328.13,CANT.328.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
371,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,997,998,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.10/KoeD213.5v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.10/Vat5845.7v.2.txt,Can.apost.10,Can.apost.10,Can.apost.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
372,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,116,121,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/BAV1341.12r.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.20/D1723.530.5.txt,CANC.314.20,CANC.314.20,CANC.314.20,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
373,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,528,531,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.7/C1525.25r.4.txt,/projects/beto/irowerojas/localLatin/data/canon/CGAN.355.7/KoeD213.29v.5.txt,CGAN.355.7,CGAN.355.7,CGAN.355.7,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
374,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1050,1053,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.20/C1525.5v.4.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.20/Vat5845.8r.5.txt,Can.apost.20,Can.apost.20,Can.apost.20,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
375,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,623,622,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.12/Hat42.161v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.12/D1723.555.10.txt,CNEO.315.12,CNEO.315.12,CNEO.315.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
376,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,748,753,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.4/BN2123.81v.6.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.4/KoeD213.12r.2.txt,CNIC.325.4,CNIC.325.4,CNIC.325.4,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
377,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,65,61,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.10/KoeD213.22v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.10/Brn425.23v.4.txt,CANC.314.10,CANC.314.10,CANC.314.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
378,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,93,94,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.16/D1723.525.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.16/Hat42.159r.1.txt,CANC.314.16,CANC.314.16,CANC.314.16,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
379,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1223,1222,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.50/KoeD213.10r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.50/Hat42.149r.4.txt,Can.apost.50,Can.apost.50,Can.apost.50,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
380,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1063,1060,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.22/KoeD213.6v.5.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.22/BAV1341.7r.16.txt,Can.apost.22,Can.apost.22,Can.apost.22,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
381,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,832,829,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.17/D1723.540.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.17/BAV1341.55r.5.txt,CORL.511.17,CORL.511.17,CORL.511.17,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
382,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,867,865,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.31/Brn425.61v.9.txt,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.31/BAV1341.55v.5.txt,CORL.511.31,CORL.511.31,CORL.511.31,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
383,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,88,86,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.15/KoeD213.23r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.15/D1723.525.2.txt,CANC.314.15,CANC.314.15,CANC.314.15,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
384,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,168,166,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.6/Hat42.157v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.6/BAV1341.11v.2.txt,CANC.314.6,CANC.314.6,CANC.314.6,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
385,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,823,822,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.15/Brn425.39r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CORL.511.15/BN2123.93v.7.txt,CORL.511.15,CORL.511.15,CORL.511.15,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
386,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,612,608,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.10/Hat42.161v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.10/BAV1341.13r.3.txt,CNEO.315.10,CNEO.315.10,CNEO.315.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
387,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1165,1162,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.40/Vat5845.9v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.40/C1525.7r.2.txt,Can.apost.40,Can.apost.40,Can.apost.40,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
388,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1147,1148,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.38/C1525.6v.6.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.38/Hat42.147v.3.txt,Can.apost.38,Can.apost.38,Can.apost.38,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
389,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,251,252,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.22/D1723.558.6.txt,/projects/beto/irowerojas/localLatin/data/canon/CANT.328.22/Hat42.172v.1.txt,CANT.328.22,CANT.328.22,CANT.328.22,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
390,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,104,103,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.18/Hat42.159r.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.18/D1723.547.5.txt,CANC.314.18,CANC.314.18,CANC.314.18,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
391,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,691,686,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.11/KoeD213.13v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.11/BN2123.86v.10.txt,CNIC.325.11,CNIC.325.11,CNIC.325.11,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
392,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1154,1155,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.39/KoeD213.8v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.39/Vat5845.9v.2.txt,Can.apost.39,Can.apost.39,Can.apost.39,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
393,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,687,691,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.11/Brn425.17v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.11/KoeD213.13v.3.txt,CNIC.325.11,CNIC.325.11,CNIC.325.11,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
394,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,703,699,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.13/KoeD213.14v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/CNIC.325.13/Brn425.15v.4.txt,CNIC.325.13,CNIC.325.13,CNIC.325.13,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
395,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1228,1226,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.6/Hat42.144v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.6/BN2123.96v.14.txt,Can.apost.6,Can.apost.6,Can.apost.6,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
396,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,114,115,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.2/Hat42.156r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.2/KoeD213.20r.2.txt,CANC.314.2,CANC.314.2,CANC.314.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
397,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,645,639,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.2/KoeD213.25v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.2/BAV1341.12v.17.txt,CNEO.315.2,CNEO.315.2,CNEO.315.2,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
398,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,1175,1174,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.42/Hat42.148v.1.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.42/C1525.7r.4.txt,Can.apost.42,Can.apost.42,Can.apost.42,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
399,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,676,675,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.9/C1525.23r.2.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.9/BAV1341.13r.2.txt,CNEO.315.9,CNEO.315.9,CNEO.315.9,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
400,bowphs/PhilTa,PhilTa,t5,1,abtt_optimal,hidden,mean,10,0.4170854271356784,0.8944723618090452,0.4170854271356784,,,636,633,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.14/D1723.556.8.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.14/BAV1341.13r.7.txt,CNEO.315.14,CNEO.315.14,CNEO.315.14,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
401,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,998,997,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.10/Vat5845.7v.2.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.10/KoeD213.5v.1.txt,Can.apost.10,Can.apost.10,Can.apost.10,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
402,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,623,622,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.12/Hat42.161v.3.txt,/projects/beto/irowerojas/localLatin/data/canon/CNEO.315.12/D1723.555.10.txt,CNEO.315.12,CNEO.315.12,CNEO.315.12,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
403,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,1203,1204,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.48/BAV1341.7v.18.txt,/projects/beto/irowerojas/localLatin/data/canon/Can.apost.48/BN2123.89r.5.txt,Can.apost.48,Can.apost.48,Can.apost.48,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
404,google/mt5-base,mT5-base,t5,1,abtt_optimal,hidden,mean,10,0.4371859296482412,0.9949748743718592,0.4371859296482412,,,135,131,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.22/D1723.530.7.txt,/projects/beto/irowerojas/localLatin/data/canon/CANC.314.22/BAV1341.12r.9.txt,CANC.314.22,CANC.314.22,CANC.314.22,pair_example,1,,,,,rand_similar,,,,,,,"ig,bertscore,ot,attention_weighted,dla,attention_standalone,retrieval_mark"
