folder_id,filename,path,folder_size,is_singleton,is_winnable,file_id,split,has_test_partner,is_test_query
Can.apost.32,KoeD213.7v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.32/KoeD213.7v.2.txt,5,False,True,1118,train,True,False
Can.apost.32,Vat5845.9r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.32/Vat5845.9r.1.txt,5,False,True,1119,test,True,True
Can.apost.33,BAV1341.7v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.33/BAV1341.7v.3.txt,5,False,True,1120,test,True,True
Can.apost.33,C1525.6v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.33/C1525.6v.1.txt,5,False,True,1121,train,True,False
Can.apost.33,Hat42.147r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.33/Hat42.147r.3.txt,5,False,True,1122,train,True,False
Can.apost.33,KoeD213.7v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.33/KoeD213.7v.3.txt,5,False,True,1123,test,True,True
Can.apost.33,Vat5845.9r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.33/Vat5845.9r.2.txt,5,False,True,1124,train,True,False
Can.apost.34,BAV1341.7v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.34/BAV1341.7v.4.txt,5,False,True,1125,train,True,False
Can.apost.34,C1525.6v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.34/C1525.6v.2.txt,5,False,True,1126,test,True,True
Can.apost.34,Hat42.147r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.34/Hat42.147r.4.txt,5,False,True,1127,train,True,False
Can.apost.34,KoeD213.7v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.34/KoeD213.7v.4.txt,5,False,True,1128,test,True,True
Can.apost.34,Vat5845.9r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.34/Vat5845.9r.3.txt,5,False,True,1129,train,True,False
Can.apost.35,BAV1341.7v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.35/BAV1341.7v.5.txt,5,False,True,1130,train,True,False
Can.apost.35,C1525.6v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.35/C1525.6v.3.txt,5,False,True,1131,test,True,True
Can.apost.35,Hat42.147r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.35/Hat42.147r.5.txt,5,False,True,1132,train,True,False
Can.apost.35,KoeD213.8r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.35/KoeD213.8r.1.txt,5,False,True,1133,test,True,True
Can.apost.35,Vat5845.9r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.35/Vat5845.9r.4.txt,5,False,True,1134,train,True,False
Can.apost.36,BAV1341.7v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.36/BAV1341.7v.6.txt,5,False,True,1135,train,True,False
Can.apost.36,C1525.6v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.36/C1525.6v.4.txt,5,False,True,1136,test,True,True
Can.apost.36,Hat42.147v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.36/Hat42.147v.1.txt,5,False,True,1137,train,True,False
Can.apost.36,KoeD213.8r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.36/KoeD213.8r.2.txt,5,False,True,1138,test,True,True
Can.apost.36,Vat5845.9r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.36/Vat5845.9r.5.txt,5,False,True,1139,train,True,False
Can.apost.37,BAV1341.7v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.37/BAV1341.7v.7.txt,6,False,True,1140,train,True,False
Can.apost.37,BN2123.84v.8.txt,/u/irowerojas/localLatin/canon/Can.apost.37/BN2123.84v.8.txt,6,False,True,1141,test,True,True
Can.apost.37,C1525.6v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.37/C1525.6v.5.txt,6,False,True,1142,train,True,False
Can.apost.37,Hat42.147v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.37/Hat42.147v.2.txt,6,False,True,1143,test,True,True
Can.apost.37,KoeD213.8r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.37/KoeD213.8r.3.txt,6,False,True,1144,test,True,True
Can.apost.37,Vat5845.9r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.37/Vat5845.9r.6.txt,6,False,True,1145,train,True,False
Can.apost.38,BAV1341.7v.8.txt,/u/irowerojas/localLatin/canon/Can.apost.38/BAV1341.7v.8.txt,5,False,True,1146,train,True,False
Can.apost.38,C1525.6v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.38/C1525.6v.6.txt,5,False,True,1147,test,True,True
Can.apost.38,Hat42.147v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.38/Hat42.147v.3.txt,5,False,True,1148,test,True,True
Can.apost.38,KoeD213.8v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.38/KoeD213.8v.1.txt,5,False,True,1149,train,True,False
Can.apost.38,Vat5845.9v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.38/Vat5845.9v.1.txt,5,False,True,1150,train,True,False
Can.apost.39,BAV1341.7v.9.txt,/u/irowerojas/localLatin/canon/Can.apost.39/BAV1341.7v.9.txt,5,False,True,1151,train,True,False
Can.apost.39,C1525.7r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.39/C1525.7r.1.txt,5,False,True,1152,train,True,False
Can.apost.39,Hat42.148r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.39/Hat42.148r.1.txt,5,False,True,1153,train,True,False
Can.apost.39,KoeD213.8v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.39/KoeD213.8v.2.txt,5,False,True,1154,test,True,True
Can.apost.39,Vat5845.9v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.39/Vat5845.9v.2.txt,5,False,True,1155,test,True,True
Can.apost.4,BAV1341.6v.54.txt,/u/irowerojas/localLatin/canon/Can.apost.4/BAV1341.6v.54.txt,5,False,True,1156,train,True,False
Can.apost.4,C1525.4v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.4/C1525.4v.2.txt,5,False,True,1157,train,True,False
Can.apost.4,Hat42.144r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.4/Hat42.144r.4.txt,5,False,True,1158,test,True,True
Can.apost.4,KoeD213.4v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.4/KoeD213.4v.7.txt,5,False,True,1159,test,True,True
Can.apost.4,Vat5845.7r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.4/Vat5845.7r.7.txt,5,False,True,1160,train,True,False
Can.apost.40,BAV1341.7v.10.txt,/u/irowerojas/localLatin/canon/Can.apost.40/BAV1341.7v.10.txt,5,False,True,1161,train,True,False
Can.apost.40,C1525.7r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.40/C1525.7r.2.txt,5,False,True,1162,test,True,True
Can.apost.40,Hat42.148r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.40/Hat42.148r.2.txt,5,False,True,1163,train,True,False
Can.apost.40,KoeD213.8v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.40/KoeD213.8v.3.txt,5,False,True,1164,train,True,False
Can.apost.40,Vat5845.9v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.40/Vat5845.9v.3.txt,5,False,True,1165,test,True,True
Can.apost.41,BAV1341.7v.11.txt,/u/irowerojas/localLatin/canon/Can.apost.41/BAV1341.7v.11.txt,6,False,True,1166,train,True,False
Can.apost.41,C1525.7r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.41/C1525.7r.3.txt,6,False,True,1167,train,True,False
Can.apost.41,Hat42.148r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.41/Hat42.148r.3.txt,6,False,True,1168,test,True,True
Can.apost.41,KoeD213.9r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.41/KoeD213.9r.1.txt,6,False,True,1169,train,True,False
Can.apost.41,KoeD213.9v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.41/KoeD213.9v.1.txt,6,False,True,1170,test,True,True
Can.apost.41,Vat5845.9v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.41/Vat5845.9v.4.txt,6,False,True,1171,test,True,True
Can.apost.42,BAV1341.7v.12.txt,/u/irowerojas/localLatin/canon/Can.apost.42/BAV1341.7v.12.txt,6,False,True,1172,train,True,False
Can.apost.42,BN2123.87v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.42/BN2123.87v.7.txt,6,False,True,1173,train,True,False
Can.apost.42,C1525.7r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.42/C1525.7r.4.txt,6,False,True,1174,test,True,True
Can.apost.42,Hat42.148v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.42/Hat42.148v.1.txt,6,False,True,1175,test,True,True
Can.apost.42,KoeD213.9v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.42/KoeD213.9v.2.txt,6,False,True,1176,train,True,False
Can.apost.42,Vat5845.10r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.42/Vat5845.10r.1.txt,6,False,True,1177,test,True,True
Can.apost.43,BAV1341.7v.13.txt,/u/irowerojas/localLatin/canon/Can.apost.43/BAV1341.7v.13.txt,5,False,True,1178,test,True,True
Can.apost.43,C1525.7r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.43/C1525.7r.5.txt,5,False,True,1179,train,True,False
Can.apost.43,Hat42.148v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.43/Hat42.148v.2.txt,5,False,True,1180,train,True,False
Can.apost.43,KoeD213.9v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.43/KoeD213.9v.3.txt,5,False,True,1181,test,True,True
Can.apost.43,Vat5845.10r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.43/Vat5845.10r.2.txt,5,False,True,1182,train,True,False
Can.apost.44,BAV1341.7v.14.txt,/u/irowerojas/localLatin/canon/Can.apost.44/BAV1341.7v.14.txt,5,False,True,1183,train,True,False
Can.apost.44,C1525.7v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.44/C1525.7v.1.txt,5,False,True,1184,train,True,False
Can.apost.44,Hat42.148v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.44/Hat42.148v.3.txt,5,False,True,1185,test,True,True
Can.apost.44,KoeD213.9v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.44/KoeD213.9v.4.txt,5,False,True,1186,test,True,True
Can.apost.44,Vat5845.10r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.44/Vat5845.10r.3.txt,5,False,True,1187,train,True,False
Can.apost.45,BAV1341.7v.15.txt,/u/irowerojas/localLatin/canon/Can.apost.45/BAV1341.7v.15.txt,5,False,True,1188,train,True,False
Can.apost.45,C1525.7v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.45/C1525.7v.2.txt,5,False,True,1189,test,True,True
Can.apost.45,Hat42.148v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.45/Hat42.148v.4.txt,5,False,True,1190,train,True,False
Can.apost.45,KoeD213.9v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.45/KoeD213.9v.5.txt,5,False,True,1191,test,True,True
Can.apost.45,Vat5845.10r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.45/Vat5845.10r.4.txt,5,False,True,1192,train,True,False
Can.apost.46,BAV1341.7v.16.txt,/u/irowerojas/localLatin/canon/Can.apost.46/BAV1341.7v.16.txt,5,False,True,1193,train,True,False
Can.apost.46,C1525.7v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.46/C1525.7v.3.txt,5,False,True,1194,train,True,False
Can.apost.46,Hat42.148v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.46/Hat42.148v.5.txt,5,False,True,1195,test,True,True
Can.apost.46,KoeD213.9v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.46/KoeD213.9v.6.txt,5,False,True,1196,train,True,False
Can.apost.46,Vat5845.10r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.46/Vat5845.10r.5.txt,5,False,True,1197,test,True,True
Can.apost.47,BAV1341.7v.17.txt,/u/irowerojas/localLatin/canon/Can.apost.47/BAV1341.7v.17.txt,5,False,True,1198,test,True,True
Can.apost.47,C1525.7v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.47/C1525.7v.4.txt,5,False,True,1199,train,True,False
Can.apost.47,Hat42.149r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.47/Hat42.149r.1.txt,5,False,True,1200,train,True,False
Can.apost.47,KoeD213.9v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.47/KoeD213.9v.7.txt,5,False,True,1201,train,True,False
Can.apost.47,Vat5845.10r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.47/Vat5845.10r.6.txt,5,False,True,1202,test,True,True
Can.apost.48,BAV1341.7v.18.txt,/u/irowerojas/localLatin/canon/Can.apost.48/BAV1341.7v.18.txt,6,False,True,1203,test,True,True
Can.apost.48,BN2123.89r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.48/BN2123.89r.5.txt,6,False,True,1204,test,True,True
Can.apost.48,C1525.7v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.48/C1525.7v.5.txt,6,False,True,1205,train,True,False
Can.apost.48,Hat42.149r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.48/Hat42.149r.2.txt,6,False,True,1206,train,True,False
Can.apost.48,KoeD213.10r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.48/KoeD213.10r.1.txt,6,False,True,1207,train,True,False
Can.apost.48,Vat5845.10r.7.txt,/u/irowerojas/localLatin/canon/Can.apost.48/Vat5845.10r.7.txt,6,False,True,1208,test,True,True
Can.apost.49,BAV1341.7v.19.txt,/u/irowerojas/localLatin/canon/Can.apost.49/BAV1341.7v.19.txt,6,False,True,1209,train,True,False
Can.apost.49,BN2123.89r.6.txt,/u/irowerojas/localLatin/canon/Can.apost.49/BN2123.89r.6.txt,6,False,True,1210,train,True,False
Can.apost.49,C1525.7v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.49/C1525.7v.6.txt,6,False,True,1211,test,True,True
Can.apost.49,Hat42.149r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.49/Hat42.149r.3.txt,6,False,True,1212,train,True,False
Can.apost.49,KoeD213.10r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.49/KoeD213.10r.2.txt,6,False,True,1213,test,True,True
Can.apost.49,Vat5845.10v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.49/Vat5845.10v.1.txt,6,False,True,1214,test,True,True
Can.apost.5,BAV1341.6v.55.txt,/u/irowerojas/localLatin/canon/Can.apost.5/BAV1341.6v.55.txt,5,False,True,1215,train,True,False
Can.apost.5,C1525.4v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.5/C1525.4v.3.txt,5,False,True,1216,train,True,False
Can.apost.5,Hat42.144r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.5/Hat42.144r.5.txt,5,False,True,1217,test,True,True
Can.apost.5,KoeD213.5r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.5/KoeD213.5r.1.txt,5,False,True,1218,train,True,False
Can.apost.5,Vat5845.7r.8.txt,/u/irowerojas/localLatin/canon/Can.apost.5/Vat5845.7r.8.txt,5,False,True,1219,test,True,True
Can.apost.50,BAV1341.7v.20.txt,/u/irowerojas/localLatin/canon/Can.apost.50/BAV1341.7v.20.txt,5,False,True,1220,train,True,False
Can.apost.50,C1525.7v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.50/C1525.7v.7.txt,5,False,True,1221,train,True,False
Can.apost.50,Hat42.149r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.50/Hat42.149r.4.txt,5,False,True,1222,test,True,True
Can.apost.50,KoeD213.10r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.50/KoeD213.10r.3.txt,5,False,True,1223,test,True,True
Can.apost.50,Vat5845.10v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.50/Vat5845.10v.2.txt,5,False,True,1224,train,True,False
Can.apost.6,BAV1341.6v.56.txt,/u/irowerojas/localLatin/canon/Can.apost.6/BAV1341.6v.56.txt,6,False,True,1225,test,True,True
Can.apost.6,BN2123.96v.14.txt,/u/irowerojas/localLatin/canon/Can.apost.6/BN2123.96v.14.txt,6,False,True,1226,test,True,True
Can.apost.6,C1525.4v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.6/C1525.4v.4.txt,6,False,True,1227,train,True,False
Can.apost.6,Hat42.144v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.6/Hat42.144v.1.txt,6,False,True,1228,test,True,True
Can.apost.6,KoeD213.5r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.6/KoeD213.5r.2.txt,6,False,True,1229,train,True,False
Can.apost.6,Vat5845.7r.9.txt,/u/irowerojas/localLatin/canon/Can.apost.6/Vat5845.7r.9.txt,6,False,True,1230,train,True,False
Can.apost.7,BAV1341.7r.1.txt,/u/irowerojas/localLatin/canon/Can.apost.7/BAV1341.7r.1.txt,6,False,True,1231,test,True,True
Can.apost.7,BN2123.87v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.7/BN2123.87v.4.txt,6,False,True,1232,test,True,True
Can.apost.7,C1525.4v.5.txt,/u/irowerojas/localLatin/canon/Can.apost.7/C1525.4v.5.txt,6,False,True,1233,train,True,False
Can.apost.7,Hat42.144v.2.txt,/u/irowerojas/localLatin/canon/Can.apost.7/Hat42.144v.2.txt,6,False,True,1234,test,True,True
Can.apost.7,KoeD213.5r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.7/KoeD213.5r.3.txt,6,False,True,1235,train,True,False
Can.apost.7,Vat5845.7r.10.txt,/u/irowerojas/localLatin/canon/Can.apost.7/Vat5845.7r.10.txt,6,False,True,1236,train,True,False
Can.apost.8,BAV1341.7r.2.txt,/u/irowerojas/localLatin/canon/Can.apost.8/BAV1341.7r.2.txt,5,False,True,1237,train,True,False
Can.apost.8,C1525.4v.6.txt,/u/irowerojas/localLatin/canon/Can.apost.8/C1525.4v.6.txt,5,False,True,1238,test,True,True
Can.apost.8,Hat42.144v.3.txt,/u/irowerojas/localLatin/canon/Can.apost.8/Hat42.144v.3.txt,5,False,True,1239,train,True,False
Can.apost.8,KoeD213.5r.4.txt,/u/irowerojas/localLatin/canon/Can.apost.8/KoeD213.5r.4.txt,5,False,True,1240,train,True,False
Can.apost.8,Vat5845.7r.11.txt,/u/irowerojas/localLatin/canon/Can.apost.8/Vat5845.7r.11.txt,5,False,True,1241,test,True,True
Can.apost.9,BAV1341.7r.3.txt,/u/irowerojas/localLatin/canon/Can.apost.9/BAV1341.7r.3.txt,5,False,True,1242,train,True,False
Can.apost.9,C1525.4v.7.txt,/u/irowerojas/localLatin/canon/Can.apost.9/C1525.4v.7.txt,5,False,True,1243,test,True,True
Can.apost.9,Hat42.144v.4.txt,/u/irowerojas/localLatin/canon/Can.apost.9/Hat42.144v.4.txt,5,False,True,1244,train,True,False
Can.apost.9,KoeD213.5r.5.txt,/u/irowerojas/localLatin/canon/Can.apost.9/KoeD213.5r.5.txt,5,False,True,1245,test,True,True
Can.apost.9,Vat5845.7v.1.txt,/u/irowerojas/localLatin/canon/Can.apost.9/Vat5845.7v.1.txt,5,False,True,1246,train,True,False
RPCO.757.1,BAVPal582.6r.5.txt,/u/irowerojas/localLatin/canon/RPCO.757.1/BAVPal582.6r.5.txt,1,True,False,1247,test,False,False
RPCO.757.2,BAVPal582.6r.6.txt,/u/irowerojas/localLatin/canon/RPCO.757.2/BAVPal582.6r.6.txt,1,True,False,1248,test,False,False
RPCO.757.3,BAVPal582.6r.7.txt,/u/irowerojas/localLatin/canon/RPCO.757.3/BAVPal582.6r.7.txt,1,True,False,1249,test,False,False
RPCO.757.4,BAVPal582.6r.8.txt,/u/irowerojas/localLatin/canon/RPCO.757.4/BAVPal582.6r.8.txt,1,True,False,1250,test,False,False
RPCO.757.5,BAVPal582.6r.9.txt,/u/irowerojas/localLatin/canon/RPCO.757.5/BAVPal582.6r.9.txt,1,True,False,1251,test,False,False
RPCO.757.6,BAVPal582.6r.10.txt,/u/irowerojas/localLatin/canon/RPCO.757.6/BAVPal582.6r.10.txt,1,True,False,1252,train,False,False
RPCO.757.7,BAVPal582.6r.11.txt,/u/irowerojas/localLatin/canon/RPCO.757.7/BAVPal582.6r.11.txt,1,True,False,1253,test,False,False
RPCO.757.8,BAVPal582.6r.12.txt,/u/irowerojas/localLatin/canon/RPCO.757.8/BAVPal582.6r.12.txt,1,True,False,1254,test,False,False
RPCO.757.9,BAVPal582.6r.13.txt,/u/irowerojas/localLatin/canon/RPCO.757.9/BAVPal582.6r.13.txt,1,True,False,1255,train,False,False
RPWO.758.1,BAVPal582.5r.1.txt,/u/irowerojas/localLatin/canon/RPWO.758.1/BAVPal582.5r.1.txt,2,False,True,1256,test,False,False
RPWO.758.1,BAVPal582.5r.2.txt,/u/irowerojas/localLatin/canon/RPWO.758.1/BAVPal582.5r.2.txt,2,False,True,1257,train,False,False
RPWO.758.10,BAVPal582.5v.4.txt,/u/irowerojas/localLatin/canon/RPWO.758.10/BAVPal582.5v.4.txt,1,True,False,1258,test,False,False
RPWO.758.11,BAVPal582.5v.5.txt,/u/irowerojas/localLatin/canon/RPWO.758.11/BAVPal582.5v.5.txt,1,True,False,1259,test,False,False
RPWO.758.12,BAVPal582.5v.6.txt,/u/irowerojas/localLatin/canon/RPWO.758.12/BAVPal582.5v.6.txt,1,True,False,1260,test,False,False
RPWO.758.13,BAVPal582.5v.7.txt,/u/irowerojas/localLatin/canon/RPWO.758.13/BAVPal582.5v.7.txt,1,True,False,1261,test,False,False
RPWO.758.14,BAVPal582.5v.8.txt,/u/irowerojas/localLatin/canon/RPWO.758.14/BAVPal582.5v.8.txt,1,True,False,1262,test,False,False
RPWO.758.15,BAVPal582.5v.9.txt,/u/irowerojas/localLatin/canon/RPWO.758.15/BAVPal582.5v.9.txt,1,True,False,1263,test,False,False
RPWO.758.16,BAVPal582.5v.10.txt,/u/irowerojas/localLatin/canon/RPWO.758.16/BAVPal582.5v.10.txt,1,True,False,1264,test,False,False
RPWO.758.17,BAVPal582.5v.11.txt,/u/irowerojas/localLatin/canon/RPWO.758.17/BAVPal582.5v.11.txt,1,True,False,1265,test,False,False
RPWO.758.18,BAVPal582.6r.1.txt,/u/irowerojas/localLatin/canon/RPWO.758.18/BAVPal582.6r.1.txt,1,True,False,1266,test,False,False
RPWO.758.19,BAVPal582.6r.2.txt,/u/irowerojas/localLatin/canon/RPWO.758.19/BAVPal582.6r.2.txt,1,True,False,1267,test,False,False
RPWO.758.2,BAVPal582.5r.3.txt,/u/irowerojas/localLatin/canon/RPWO.758.2/BAVPal582.5r.3.txt,1,True,False,1268,test,False,False
RPWO.758.20,BAVPal582.6r.3.txt,/u/irowerojas/localLatin/canon/RPWO.758.20/BAVPal582.6r.3.txt,1,True,False,1269,train,False,False
RPWO.758.21,BAVPal582.6r.4.txt,/u/irowerojas/localLatin/canon/RPWO.758.21/BAVPal582.6r.4.txt,1,True,False,1270,test,False,False
RPWO.758.3,BAVPal582.5r.4.txt,/u/irowerojas/localLatin/canon/RPWO.758.3/BAVPal582.5r.4.txt,1,True,False,1271,train,False,False
RPWO.758.4,BAVPal582.5r.5.txt,/u/irowerojas/localLatin/canon/RPWO.758.4/BAVPal582.5r.5.txt,1,True,False,1272,test,False,False
RPWO.758.5,BAVPal582.5r.6.txt,/u/irowerojas/localLatin/canon/RPWO.758.5/BAVPal582.5r.6.txt,1,True,False,1273,test,False,False
RPWO.758.6,BAVPal582.5r.7.txt,/u/irowerojas/localLatin/canon/RPWO.758.6/BAVPal582.5r.7.txt,1,True,False,1274,test,False,False
RPWO.758.7,BAVPal582.5v.1.txt,/u/irowerojas/localLatin/canon/RPWO.758.7/BAVPal582.5v.1.txt,1,True,False,1275,test,False,False
RPWO.758.8,BAVPal582.5v.2.txt,/u/irowerojas/localLatin/canon/RPWO.758.8/BAVPal582.5v.2.txt,1,True,False,1276,train,False,False
RPWO.758.9,BAVPal582.5v.3.txt,/u/irowerojas/localLatin/canon/RPWO.758.9/BAVPal582.5v.3.txt,1,True,False,1277,test,False,False
